,"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_13","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_8","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_5","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_12","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_9","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_3","Cluster 2980Rv2780, ald, Alanine dehydrogenase (EC 1.4.1.1)_4","Cluster 5003Rv0071, Rv0071, Retron-type RNA-directed DNA polymerase (EC 2.7.7.49)_3","Cluster 5346Rv1115, Rv1115, putative exported protein_2","Cluster 5962Rv0706, rplV, LSU ribosomal protein L22p (L17e)_1","Cluster 4931Rv1270c, lprA, Lipoprotein LprA_2","Cluster 2212Rv0346c, ansP2, L-asparagine permease_2","Cluster 2227Rv0758, phoR, Two-component system response phosphate sensor kinase, PhoR_2","Cluster 4252Rv0428c, Rv0428c, Histone acetyltransferase HPA2 and related acetyltransferases_5","Cluster 1736Rv3280, accD5, Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4)_2","Cluster 5346Rv1115, Rv1115, putative exported protein_4","Cluster 4476Rv0633c, Rv0633c, putative membrane protein_5","Cluster 6993Rv0880, Rv0880, Transcriptional regulator, MarR family_2","Cluster 1163Rv0782, ptrBb, Protease II (EC 3.4.21.83)_3","Cluster 6770Rv1081c, Rv1081c, putative membrane protein_1","Cluster 1645Rv1620c, cydC, Transport ATP-binding protein CydC_2","Cluster 4953Rv1863c, Rv1863c, putative membrane protein_2","Cluster 2212Rv0346c, ansP2, L-asparagine permease_1","Cluster 3925Rv1647, Rv1647, Purine cyclase-related protein_1","Cluster 5962Rv0706, rplV, LSU ribosomal protein L22p (L17e)_2","Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_4","Cluster 5129Rv3342, Rv3342, Methyltransferase_3","Cluster 3234Rv2164c, Rv2164c, Cell division protein FtsL / proline rich membrane protein_2","Cluster 1645Rv1620c, cydC, Transport ATP-binding protein CydC_3","Cluster 5100Rv3908, mutT4, Diadenosine hexaphosphate (Ap6A) hydrolase; Bis(5'-nucleosyl)-tetraphosphatase (Ap4A) (Asymmetrical) (EC 3.6.1.17)_2","Cluster 4660Rv0687, Rv0687, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_3","Cluster 1368Rv0939, Rv0939, Fumarylacetoacetase (EC 3.7.1.2) / Metallo-beta-lactamase superfamily_2","Cluster 1927Rv0773c, ggtA, Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)_6","Cluster 6749Rv2779c, Rv2779c, Transcriptional regulator, AsnC family_1","Cluster 3680Rv3917c, parB, Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J_2","Cluster 2478Rv3262, fbiB, Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34) / Nitroreductase family protein Rcas_3978_1","Cluster 4476Rv0633c, Rv0633c, putative membrane protein_2","Cluster 3438Rv1451, ctaB, Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB_2","Cluster 4931Rv1270c, lprA, Lipoprotein LprA_4","Cluster 4348Rv0500, proC, Pyrroline-5-carboxylate reductase (EC 1.5.1.2)_2","Cluster 1927Rv0773c, ggtA, Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)_2","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_11","Cluster 1068Rv1633, uvrB, Excinuclease ABC subunit B_4","Cluster 6146Rv1776c, Rv1776c, Transcriptional regulator, AcrR family_1","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_4","Cluster 1866Rv3062, ligB, ATP-dependent DNA ligase (EC 6.5.1.1)_5","Cluster 1911Rv2577, Rv2577, Purple acid phosphatase_1","Cluster 4961Rv3223c, sigH, RNA polymerase sigma factor RpoE_3","Cluster 5129Rv3342, Rv3342, Methyltransferase_1","Cluster 6114Rv3606c, folK, 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)_2","Cluster 6280Rv0744c, Rv0744c, Putative transcriptional regulatory protein_4","Cluster 7926Rv1102c, mazF3, Death on curing protein, Doc toxin_2","Cluster 3438Rv1451, ctaB, Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB_1","Cluster 2478Rv3262, fbiB, Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34) / Nitroreductase family protein Rcas_3978_3","Cluster 6114Rv3606c, folK, 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)_1","Cluster 7305Rv3020c, esxS, ESAT-6-like protein EsxG_1","Cluster 9061Rv0763c, Rv0763c, Ferredoxin_1","Cluster 6770Rv1081c, Rv1081c, putative membrane protein_2","Cluster 4660Rv0687, Rv0687, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_1","Cluster 2263Rv3585, radA, DNA repair protein RadA_3"
"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_13",1.0,-0.18718530206145964,-0.5189414900674978,0.32979377542417015,0.31332361178475954,0.2782140256739082,-0.34553729298800095,0.0,0.1375556389169157,-0.24036869785275847,-0.1203856016898799,0.12945144006879197,-0.2689115287786467,-0.0776952263925495,0.14200701530922719,0.0,0.08635690230399158,-0.1111084851925754,-0.24445506588434926,0.30045445408953136,-0.10166519081641542,-0.15538805478508977,0.09226925051272925,0.10754349091856877,0.08594301077567269,0.14723032811409312,0.1509507621102532,-0.23656786003593985,0.151396124431931,0.23862679981358667,0.1902720254258946,0.10245988303094844,-0.07460511444587434,0.0,0.20151191118094255,0.0,0.0,-0.08231288609787266,0.11151578642228129,0.07348860882506578,0.09543608025018989,0.06923227070351631,-0.20563183135203186,0.0,-0.07756254903732888,0.07012870576089425,0.06186211582114833,0.15617449925220947,0.05247571377269871,0.0,-0.10729293267674456,-0.0961816797286386,0.10179704802213338,-0.10158323194336308,0.0,0.0,0.0,0.0,0.08471625178776088,0.0
"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_8",-0.18718530206145964,1.0,0.648637162045948,-0.3975639043780055,-0.4367374098140874,-0.20052928707917783,0.4595353290947733,-0.3640083337624398,-0.1906584315370764,0.27039751870346534,0.23408998878917808,-0.20907288213764802,0.11180257964511084,0.06865422358912916,-0.11426699655416658,0.20417248553264006,-0.30754433727139613,0.12631543201827497,0.23137859443368855,-0.0759475432319599,0.13075429785776616,0.2104749650341781,-0.14567393867946976,-0.15588894731004405,-0.20419299717694847,0.0,-0.15569427079241865,0.0,-0.197921301873848,-0.062154862392666634,-0.13378323836583386,-0.13557647004175738,0.1554297130304091,-0.0891512927503976,-0.1521627386554898,0.09762195965752474,0.07920786031133793,0.24552465123124062,-0.0853926610871178,0.0,-0.11056736251950215,0.0,0.090460502066998,0.12413769886937857,0.15096211950060306,-0.18152784907140918,-0.0805502469067715,-0.1456338970969327,0.06509142124165383,0.0,0.12280353409710157,0.0,-0.19110684680662177,-0.09847825718338431,-0.18439550365193394,0.0,-0.15135402496814637,-0.07486872631957435,-0.08191255160521843,-0.06974234356831414
"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_5",-0.5189414900674978,0.648637162045948,1.0,-0.3169666314536659,-0.3440990373183484,-0.1561476218284017,0.6212291354515127,-0.20244807960249137,-0.16441739781789963,0.370835663334071,0.2653631623671479,-0.29794773032816396,0.21946026623595913,0.1355066359475488,-0.28006527603763054,0.17512405191949162,-0.24347184350286225,0.2360254316381424,0.23829789758004782,-0.1976382726569391,0.1289411929298187,0.2202357221580343,-0.2077967937461111,-0.162947929141986,-0.2947295749357204,-0.10172289265767097,-0.2078860416202003,0.16948082206765497,-0.15820506678858276,-0.13438952321028796,-0.23777777004871928,-0.0937635123381336,0.19124976025335438,-0.11699607101332204,-0.2109405644727186,0.0,0.0,0.1483930408776261,-0.10724588321778594,0.0,0.0,0.0,0.2295649892256421,0.07644666575435004,0.1987869433151446,-0.2532925081558666,-0.09117103175130843,-0.13045547716669031,0.11095312231158048,-0.11928088184259794,0.09264976540730831,0.0,-0.16810468787735072,-0.05881451764118582,-0.19466159947891698,0.0,-0.09671011375388813,0.0,-0.07210335572571314,0.0
"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_12",0.32979377542417015,-0.3975639043780055,-0.3169666314536659,1.0,0.4247922287550299,0.3036869484432365,-0.18224115652154052,0.2434979367924215,0.19077322354277412,-0.22900308557339502,-0.17901447243466842,0.10022004699342449,-0.24772329171159577,-0.14496307238653242,0.0,-0.1720789885569957,0.0,0.0,-0.17895115994453395,0.2215546006200682,-0.14864217699902693,-0.23206915750507437,0.16494203783167474,0.10849088692743164,0.060082814964255694,0.0,0.11909353994347147,-0.0803013144766346,0.13282064820637854,0.0,0.0,0.11764548611803421,0.0,0.05600135725066162,0.1180421577390163,-0.05574465514589726,0.0,-0.2542265042390444,0.0,0.053367329305185424,0.0,0.0,0.0,-0.15734548044023333,-0.08920611086260395,0.1096117665828234,0.0712395230251826,0.19427619671059435,0.0,0.0,-0.09909617325864127,0.0,0.12176151157735325,0.0,0.07161447006091062,0.0,0.0,0.07100049265047423,0.0,0.19632487060817286
"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_9",0.31332361178475954,-0.4367374098140874,-0.3440990373183484,0.4247922287550299,1.0,0.5204267315327549,-0.3310911772565356,0.242136643982757,0.17167221866057653,-0.18082871957801305,-0.19171646117023922,0.0,-0.19566666171371858,0.0,0.08565961660831689,-0.11011594652579179,0.24688536382222873,-0.07860963373897842,-0.2302359289553305,0.16270880833613083,-0.1459470606677934,-0.1619984035116336,0.1506232104334123,0.0,0.08078965655657003,0.0,0.21007307263780817,-0.07861425680198982,0.08991513308901251,0.17366334779481213,0.2146722511082049,0.17437474643255074,0.0,0.0765958260633248,0.14861476073468805,-0.056745770735661005,-0.10529855415508022,0.0,0.0,-0.053347272121788664,0.10201879918556798,-0.09106209586514817,-0.18555535380824886,0.0,-0.14846966808690928,0.0,0.06161453825121841,0.09739209161759119,-0.09105893056049245,0.05818643492519752,-0.112682109771981,0.0,0.10422083775949849,0.0,0.10733172254040092,0.0,0.14816904748232657,0.053364572305177264,0.0,0.11122347028280394
"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_3",0.2782140256739082,-0.20052928707917783,-0.1561476218284017,0.3036869484432365,0.5204267315327549,1.0,-0.28956326522382786,0.15965157889942647,0.16978059014521701,-0.09036394612138327,-0.10326076852582726,0.0,-0.06393503234702012,0.0,0.11607392984778114,-0.05135894090031956,0.09868994067747319,-0.05357661201247574,-0.2607758856323386,0.21236607278082456,-0.10462153574165155,0.0,0.14649961492446403,0.0,0.0,0.0,0.18125229804396742,0.0,0.1708704730087654,0.1448889693319354,0.07041215334081553,0.0,0.0,0.09992468133239032,0.14741182702221187,-0.08307754947503025,-0.12045442350438441,0.0,0.0,-0.057359671094238444,0.1660034440618554,-0.0639059930958055,-0.24878998123754453,-0.05621555929209138,-0.05516419408961051,0.0,0.0,0.05594040857656821,0.0,0.07514457970358258,0.0,0.0,0.16475216617492752,0.0,0.13787459254414183,0.0,-0.05244419173981977,0.0,0.0,0.17866808451733782
"Cluster 2980Rv2780, ald, Alanine dehydrogenase (EC 1.4.1.1)_4",-0.34553729298800095,0.4595353290947733,0.6212291354515127,-0.18224115652154052,-0.3310911772565356,-0.28956326522382786,1.0,-0.3167975369444971,-0.18272113510209562,0.20039354859970857,0.056118856576375664,-0.13230134019613096,0.11928937086630972,0.12712856258736818,-0.1310122279887552,0.06927861224913524,-0.17748309872708756,0.13311920501675012,0.22335910959841587,-0.22865443195536742,0.0,0.12157990512552276,-0.13854481423829978,0.0,-0.21465637578831764,-0.12208162915372531,-0.22433115567121692,0.2080133461916847,-0.13840565447355974,-0.23279293481507157,-0.20477240718605477,0.0,0.22940429725624917,-0.15376766395507863,-0.28939610242330915,0.13620701872546606,-0.11325731712338419,0.0,-0.20583525204906716,0.14791042600307786,-0.13563640575492147,0.15823509104881872,0.26538831675864744,0.0,0.1693737100761948,-0.16979523840012486,-0.10715195983450129,-0.09780103125801777,0.0647329875696178,-0.0504119653327383,0.0,-0.16685416866972883,-0.08020182372999485,0.0,-0.12521878672325437,0.0,-0.10700629294686916,0.0,-0.173362029535361,0.0
"Cluster 5003Rv0071, Rv0071, Retron-type RNA-directed DNA polymerase (EC 2.7.7.49)_3",0.0,-0.3640083337624398,-0.20244807960249137,0.2434979367924215,0.242136643982757,0.15965157889942647,-0.3167975369444971,1.0,0.16814047775648375,-0.12241261334192532,0.0,0.0,-0.13364253768017575,-0.371759908808718,-0.10055032444874788,0.0,-0.11586736418381936,-0.06674848137379803,-0.17744754350968672,-0.0992130278367835,-0.09353602315483796,0.0,0.12639455114004713,-0.08232550558838182,0.07332429397522282,0.060508363717660926,0.1359969823786282,-0.1047956090088215,0.14634815734827197,0.0,0.1340911440657719,-0.13233164169100295,0.07544317649538017,0.1336965272302172,0.12039473059156588,-0.13874457029257603,0.0,0.0,0.0,-0.0667054038936839,0.0,0.0,0.0,0.0,-0.05691558669710241,0.0,0.08874249799479238,0.16033640566961652,-0.07958976810445209,0.0,0.09417534703392716,0.0,0.06841852482081313,-0.09091896964629373,-0.06512009884611754,0.09453902101609635,0.06586651556084101,-0.08171255295786077,0.1201558958511669,0.14986609328039202
"Cluster 5346Rv1115, Rv1115, putative exported protein_2",0.1375556389169157,-0.1906584315370764,-0.16441739781789963,0.19077322354277412,0.17167221866057653,0.16978059014521701,-0.18272113510209562,0.16814047775648375,1.0,-0.12078724836333471,-0.12324636410946331,0.0,-0.2692521162788322,-0.2871890119666135,0.0,0.37032731634844257,0.0,-0.24793136039744681,-0.15971606489448606,0.0557981080795319,-0.2309782073957712,-0.15244934393742524,0.0,0.0,0.10850775582962545,0.0,0.05953329677705452,0.0,0.0966409731602713,0.10180115975146038,0.18630866919084316,0.0,-0.07450997409662588,0.16097245811556302,0.09326798094840538,-0.07197357120539087,0.0,-0.0952310479113676,0.1118192085517987,0.05828647421157446,0.0,0.051801961679657685,0.0,0.0,-0.14304580338434275,0.0,-0.05663445765024281,0.17984588954909236,-0.051819922507384354,0.0,-0.11569908641325123,-0.051317226263281265,0.07154726982258616,0.0,0.0,-0.12705422375769737,0.09209933311812524,0.0,0.1239837823808007,0.16533795330606224
"Cluster 5962Rv0706, rplV, LSU ribosomal protein L22p (L17e)_1",-0.24036869785275847,0.27039751870346534,0.370835663334071,-0.22900308557339502,-0.18082871957801305,-0.09036394612138327,0.20039354859970857,-0.12241261334192532,-0.12078724836333471,1.0,0.3023787409859545,0.0,0.0,0.09941276199410572,-0.1384696159524957,0.0,-0.11687423838513034,0.05773972148407945,0.16510132799136332,-0.13815544796860965,0.062076648337238326,0.26372286107117493,0.0,0.0,0.10565370692200257,0.0,-0.08376531597295114,0.08116925095431261,-0.08960903924868209,-0.08405957657843001,-0.11810183274423434,-0.09438393183560072,0.0,0.0,0.0,-0.12653428677403133,0.0940973639486126,0.0,-0.17052595638569223,0.0,0.0,0.0,0.0776800239323593,-0.1035160560779434,0.0,-0.11110505941560778,0.0,0.0,0.0,0.0,0.0,0.14873386300058303,-0.05727078616174583,-0.148090780795052,0.0,0.0,0.0,0.0,-0.06577285259068615,-0.07748892427785731
