,"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_3","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_6","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_1","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_7","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_5","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_2","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_8","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_4","Cluster 4738Rv1484, inhA, Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)_1","Cluster 1237Rv1877, Rv1877, EmrB/QacA family drug resistance transporter_5","Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_3","Cluster 4498Rv0838, lpqR, D-alanyl-D-alanine dipeptidase (EC 3.4.13.22)_2","Cluster 1396Rv0669c, Rv0669c, Alkaline ceramidase_2","Cluster 1258Rv1402, priA, Helicase PriA essential for oriC/DnaA-independent DNA replication_1","Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_3","Cluster 7026Rv2704, Rv2704, RidA/YER057c/UK114 superfamily, group 6_2","Cluster 1601Rv0118c, oxcA, Oxalyl-CoA decarboxylase (EC 4.1.1.8)_6","Cluster 3849Rv0265c, Rv0265c, ABC transporter, periplasmic iron-transport lipoprotein_1","Cluster 5025Rv1597, Rv1597, Methyltransferase_1","Cluster 5285Rv2206, Rv2206, CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase_4","Cluster 3438Rv1451, ctaB, Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB_1","Cluster 2940Rv2265, Rv2265, Uncharacterized protein Rv2265/MT2327_1","Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_2","Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_2","Cluster 4913Rv1339, Rv1339, Metal-dependent hydrolases of the beta-lactamase superfamily III_2","Cluster 3770Rv2982c, gpdA2, Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)_5","Cluster 3737Rv1518, Rv1518, Glycosyltransferase PglI (EC 2.4.1.-)_3","Cluster 203Rv2476c, gdh, NAD-specific glutamate dehydrogenase (EC 1.4.1.2), large form_1","Cluster 4010Rv1011, ispE, 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)_3","Cluster 1578Rv1132, Rv1132, putative membrane protein_8","Cluster 4931Rv1270c, lprA, Lipoprotein LprA_2","Cluster 4716Rv1433, Rv1433, putative lipoprotein_3","Cluster 2642Rv3899c, Rv3899c, Vegetative cell wall protein gp1 precursor_4","Cluster 3137Rv2786c, ribF, FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)_3","Cluster 8291Rv3770A, Rv3770A, PROBABLE REMNANT OF A TRANSPOSASE_1","Cluster 1180Rv0570, nrdZ, Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)_3","Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_2","Cluster 621Rv3513c, fadD18, Long-chain fatty-acid-CoA ligase (EC 6.2.1.3), Mycobacterial subgroup FadD19_7","Cluster 5114Rv1483, fabG1, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_1","Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_3"
"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_3",1.0,-0.5909204187966061,-0.5658140704523843,0.4361540469833984,-0.567870951231938,-0.6278681287001833,0.4379102561215316,0.4071462291636015,-0.3022752364612032,-0.2599995992784849,0.22211390979517803,0.18262694261968443,0.23867909732000228,0.0,0.22359019180309955,0.14923116190300043,-0.2182616778639046,0.0,-0.19839934308822066,0.16208534047731643,0.16122020689556046,0.0,0.0,0.08314654672566181,-0.19607909009017288,-0.22428458687953642,0.0,0.15358023977232207,0.0,0.05437665890505721,0.19992453740366917,0.12830863769085468,0.0,-0.10299658517113654,0.2669514331825914,-0.11237763092454495,0.1015934076290446,0.08060418154548919,0.0708647771279937,0.15029302520510127
"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_6",-0.5909204187966061,1.0,0.6026055322380276,-0.5225103948013095,0.6836094395403403,0.7270976499318118,-0.4753304751016751,-0.432383886375492,0.14131166455685093,0.31115578515050313,-0.28549805752651575,-0.25048525183011433,-0.1707950411600299,0.06425968184680907,-0.13879755941066027,-0.23050624441442927,0.15560265714863886,0.0,0.16378105405327842,-0.22892137635830184,-0.08137497940716659,-0.1957086105021252,0.08814402765288198,-0.11203595302221088,0.16247794732291487,0.18991835697050846,0.0,-0.16934330983755494,0.15366665832600931,0.0,-0.13194087129396437,-0.22322684133742104,0.058567070900811286,0.0,-0.15664565190092877,0.08386416568832392,0.0,0.0,-0.13471267128666412,0.0
"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_1",-0.5658140704523843,0.6026055322380276,1.0,-0.5558023163066027,0.8422540924126029,0.7813490827137086,-0.5405222891367117,-0.5228856755536866,0.4212902228089843,0.3840400841028971,-0.38941802223447225,-0.3185186467866199,-0.3200836738705122,0.2189233915379326,-0.28551645556647554,-0.27697730479312144,0.1452760985158047,-0.11695899953945808,0.23700719156076305,-0.11861393291880143,0.0,-0.05768635015095114,0.09345396036148103,-0.18814406834156938,0.13160682923689193,0.1519475363650694,-0.12266651392508691,-0.11011754860012328,0.0,0.0,-0.12359491760586606,-0.18464885203611173,-0.06152622581553451,0.12322817177703654,-0.1544325320049589,0.10997560961626163,-0.24299815862933727,-0.16683520766618615,-0.1483602919357603,-0.3052333784687348
"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_7",0.4361540469833984,-0.5225103948013095,-0.5558023163066027,1.0,-0.5987663186452777,-0.5874461798669214,0.3646674323343817,0.4173054093022728,-0.3351767990144981,-0.3011111535317597,0.2740001585878186,0.18882347474424147,0.16003380101376205,-0.15516134767877124,0.12948919209750664,0.21704651528682845,-0.16526558810053527,0.12878407101622483,-0.1962659275038167,0.26520601003394,0.13755203345610495,0.08286094182787568,-0.11174679000321248,0.11128199046560405,0.0,-0.10705052077366312,0.09099366996239398,0.10339388666735103,0.0,0.050644568326117585,0.2145078627177361,0.14368996750842633,-0.05577052892880378,-0.1241672021518177,0.16787292622228067,0.0,0.09426321238050941,0.062074529294402464,0.0,0.08060677680486102
"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_5",-0.567870951231938,0.6836094395403403,0.8422540924126029,-0.5987663186452777,1.0,0.7647543624997156,-0.5963012053508674,-0.5600032150412402,0.2960749918267965,0.40016262316535267,-0.339286552892149,-0.2799635323702017,-0.2773539609830751,0.11491333770563283,-0.22108883435332294,-0.36391784524289855,0.13946215958280792,-0.06767352849185872,0.22571889391700126,-0.18964226947549756,0.0,-0.1274257852131636,0.1500935861401076,-0.13088450684099442,0.20525761717007848,0.16542946841510106,-0.06305195612435864,-0.15581625816004321,0.103496688858817,0.07434388611818767,-0.1752564748210015,-0.19675280477812915,0.0,0.11896716581211363,-0.14469784686545706,0.08818966722879684,-0.15658464873143624,-0.1540798369589606,-0.1321341591202227,-0.24960402364486178
"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_2",-0.6278681287001833,0.7270976499318118,0.7813490827137086,-0.5874461798669214,0.7647543624997156,1.0,-0.514385722868916,-0.49343065075213044,0.3906973429771878,0.3797552056406324,-0.3326539959352993,-0.2865573905345751,-0.265128921664092,0.12180053934128195,-0.31132643899086476,-0.23565393680277344,0.19385370767051277,-0.10248740229777845,0.19515781128081522,-0.16612138228143009,-0.11179962808380405,-0.09148351574744452,0.11686157716274552,-0.1089909054799589,0.18191238388420816,0.16932755228000876,-0.05468133759471311,-0.1530597417715521,0.0902360983016816,0.0,-0.1639203640686928,-0.1991376908694697,0.06420037531540379,0.05158490135158306,-0.1595398109870802,0.13023251048429327,-0.07676109775346909,-0.10036913495861981,-0.1291452605240097,-0.13474014385484054
"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_8",0.4379102561215316,-0.4753304751016751,-0.5405222891367117,0.3646674323343817,-0.5963012053508674,-0.514385722868916,1.0,0.5035420292783698,-0.23759654693906967,-0.3223332712086015,0.24276072671135995,0.25455682300541116,0.1577912195413151,-0.18324739016400768,0.169447101485631,0.23427644500297595,-0.1776105515144628,0.0,-0.17821888477750888,0.06736001943011696,0.0,0.14636594749706197,-0.14457401201502046,0.07504708996756072,-0.1105253437639545,-0.1582683800161534,0.0,0.1274946686798883,-0.052746724003201614,0.0,0.15597191771375715,0.16523297830951453,0.12091356241936742,-0.11913106198994881,0.08391326393311328,0.0797892866852056,0.0,0.10412581118335407,0.14375321961948503,0.05470503135265932
"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_4",0.4071462291636015,-0.432383886375492,-0.5228856755536866,0.4173054093022728,-0.5600032150412402,-0.49343065075213044,0.5035420292783698,1.0,-0.20900385438606217,-0.24158114947909345,0.4326325027867516,0.15590080337264536,0.18575487076089128,-0.14302375767371509,0.06397345822657012,0.06749770917183148,-0.16622849200565448,-0.10545053339053681,-0.16730450212502992,0.1053708087007581,0.050697760563940014,0.2101223154588481,-0.0669687056002006,0.21955547013627952,0.0,-0.1722231084229098,0.0,0.0,-0.09306622234332981,0.0,0.12980907126880598,0.1084616091107349,0.0,-0.13370128220752714,0.0,-0.16715807372179908,0.12435787683824322,0.0,0.06606233160278979,0.20897154882351135
"Cluster 4738Rv1484, inhA, Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)_1",-0.3022752364612032,0.14131166455685093,0.4212902228089843,-0.3351767990144981,0.2960749918267965,0.3906973429771878,-0.23759654693906967,-0.20900385438606217,1.0,0.0729730281979788,-0.34537287324818167,-0.32866628724018815,-0.16244103412908995,0.21280476148154995,-0.1879126494485221,0.0,0.31215151467945146,0.0,0.19603857045416861,-0.0660564243544223,0.0,-0.06123768840121292,-0.05433722543507933,-0.3237947344983945,-0.05831296636145082,0.0,-0.13625079526484013,0.08120685618606553,-0.3212771009802229,-0.2732693397726634,-0.23273644964914467,-0.1367343696215859,-0.14620736074322707,0.0,-0.32625685345043753,-0.14694964944972325,-0.19738450402522204,0.0,0.0,-0.11861682149233838
"Cluster 1237Rv1877, Rv1877, EmrB/QacA family drug resistance transporter_5",-0.2599995992784849,0.31115578515050313,0.3840400841028971,-0.3011111535317597,0.40016262316535267,0.3797552056406324,-0.3223332712086015,-0.24158114947909345,0.0729730281979788,1.0,-0.206655506654015,-0.14606044751244307,-0.11402967444568908,0.18389858593740463,-0.08440620526262643,-0.11103790164279642,0.0,-0.05845608419258502,0.11063288373369275,-0.11391610759094072,0.0,-0.08538695645200242,0.06177745180575765,0.0,0.1706764993496802,0.15899531271936118,-0.13687131463387617,-0.1860875125096603,-0.06833107110690557,0.15082782745225604,-0.13148141221860335,-0.28956361940074976,0.0,0.19776999176572407,0.0,0.0,0.0,0.0,-0.14518952797761706,0.0
