,"Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_9","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_10","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_11","Cluster 4244Rv3806c, ubiA, 5-Phosphoribosyl diphosphate (PRPP): decaprenyl-phosphate 5-phosphoribosyltransferase (EC 2.4.2.45)_3","Cluster 3909Rv3848, Rv3848, FIG037441: Conserved transmembrane protein_2","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_2","Cluster 969Rv2614c, thrS, Threonyl-tRNA synthetase (EC 6.1.1.3)_2","Cluster 6118Rv2390c, Rv2390c, FIG00821219: MCE associated membrane protein_2","Cluster 3849Rv0265c, Rv0265c, ABC transporter, periplasmic iron-transport lipoprotein_1","Cluster 1396Rv0669c, Rv0669c, Alkaline ceramidase_2","Cluster 2263Rv3585, radA, DNA repair protein RadA_2","Cluster 2954Rv3423c, alr, Alanine racemase (EC 5.1.1.1)_2","Cluster 6096Rv1031, kdpC, Potassium-transporting ATPase C chain (EC 3.6.3.12) (TC 3.A.3.7.1)_1","Cluster 3849Rv0265c, Rv0265c, ABC transporter, periplasmic iron-transport lipoprotein_2","Cluster 6770Rv1081c, Rv1081c, putative membrane protein_1","Cluster 4639Rv2938, drrC, ATP-dependent efflux pump essential for phthiocerol dimycocerosates translocation, integral membrane protein DrrC-like_2","Cluster 6118Rv2390c, Rv2390c, FIG00821219: MCE associated membrane protein_1","Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_3","Cluster 4071Rv2569c, Rv2569c, Protein containing transglutaminase-like domain, putative cysteine protease_2","Cluster 4417Rv0953c, Rv0953c, N5,N10-methylenetetrahydromethanopterin reductase-related protein, MSMEG5498 family_2","Cluster 521Rv1358, Rv1358, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_5","Cluster 3176Rv1267c, embR, transcriptional regulator, AfsR/DnrI/RedD family_1","Cluster 2212Rv0346c, ansP2, L-asparagine permease_2","Cluster 1039Rv1563c, treY, Malto-oligosyltrehalose synthase (EC 5.4.99.15)_1","Cluster 4660Rv0687, Rv0687, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_1","Cluster 2932Rv0391, metZ, O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)_2","Cluster 4071Rv2569c, Rv2569c, Protein containing transglutaminase-like domain, putative cysteine protease_4","Cluster 969Rv2614c, thrS, Threonyl-tRNA synthetase (EC 6.1.1.3)_1","Cluster 4930Rv1221, sigE, Alternative RNA polymerase sigma factor SigE_1","Cluster 462Rv3447c, eccC4, FtsK/SpoIIIE family protein EccC4, component of Type VII secretion system ESX-4_7","Cluster 108Rv3825c, pks2, Polyketide synthase / Multifunctional mycocerosic acid synthase membrane-associated mas_6","Cluster 3889Rv0899, ompA, Outer membrane protein_5","Cluster 1068Rv1633, uvrB, Excinuclease ABC subunit B_2","Cluster 2932Rv0391, metZ, O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)_1","Cluster 6770Rv1081c, Rv1081c, putative membrane protein_2","Cluster 4348Rv0500, proC, Pyrroline-5-carboxylate reductase (EC 1.5.1.2)_4","Cluster 7750Rv3129, Rv3129, Putative DNA-binding protein_3","Cluster 7750Rv3129, Rv3129, Putative DNA-binding protein_1","Cluster 5346Rv1115, Rv1115, putative exported protein_2","Cluster 3176Rv1267c, embR, transcriptional regulator, AfsR/DnrI/RedD family_3","Cluster 6999Rv0301, vapC2, Toxin 1, PIN domain_1","Cluster 1647Rv1002c, Rv1002c, Membrane protein_1","Cluster 5919Rv2461c, clpP1, ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)_2","Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_4","Cluster 6915Rv2290, lppO, L-lysine 6-monooxygenase MbtG (EC 1.14.13.59) [mycobactin] siderophore @ L-lysine 6-monooxygenase (EC 1.14.13.59) in siderophore biosynthesis gene cluster_1","Cluster 3005Rv0848, cysK2, Pyridoxal-5'-phosphate-dependent enzyme beta superfamily (fold type II)_2","Cluster 4660Rv0687, Rv0687, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_3","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_2","Cluster 4348Rv0500, proC, Pyrroline-5-carboxylate reductase (EC 1.5.1.2)_2","Cluster 7408Rv1955, higB, Toxin HigB_2","Cluster 2457Rv3790, dprE1, Heteromeric decaprenylphosphoryl-beta-D-ribose 2'-epimerase (EC 1.1.98.3) subunit DprE1_1","Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_2","Cluster 4616Rv0852, fadD16, Long-chain fatty-acid-CoA ligase (EC 6.2.1.3), Mycobacterial subgroup FadD16_4","Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_3","Cluster 2325Rv2631, Rv2631, RNA-2',3'-PO4:RNA-5'-OH ligase_3","Cluster 4931Rv1270c, lprA, Lipoprotein LprA_2","Cluster 896Rv1969, mce3D, MCE-family protein MceC_2","Cluster 577Rv1683, Rv1683, Polyhydroxyalkanoic acid synthase_3","Cluster 1208Rv1469, ctpD, Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)_3","Cluster 2333Rv1477, ripA, NLP/P60 family protein_3"
"Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_9",1.0,-0.36793515573315494,-0.2801532649728803,-0.06723587510138404,0.33628277066540313,0.0,-0.15872166588595638,-0.17057313063343968,-0.1358741482290195,-0.10184391746431103,-0.07022500838915428,0.3396306522934076,0.10013935519925732,-0.19151670491259154,-0.11038973879116977,-0.1412152918521893,0.0,0.2129031610913599,0.0,0.16825180604134754,0.3134184899515743,-0.12253467432877345,-0.15874847305682094,-0.20392209650154644,-0.10623365338677779,-0.09435545517109276,-0.0911290574760346,0.1328392891659615,0.17280018837824848,0.11996347073944383,-0.2315550596607106,0.05719352708421266,-0.1529652944676114,0.0,-0.10533052294357527,-0.18994070862936388,-0.15178802718053255,-0.1654163205580702,-0.08211190852271334,-0.13140037273164748,-0.07657054599821866,-0.12217971201363927,0.0716458069043198,-0.2255703376671038,0.19357510530952862,-0.08796391618920485,0.0,-0.23266337140032883,-0.16618349801121557,0.14052792491690436,-0.05407774084221344,-0.21517052405778092,0.0,-0.07559510148525793,0.08560975320922683,0.14891042088631262,-0.12127775877221052,-0.23164648909937113,-0.2403819607201373,0.0
"Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_10",-0.36793515573315494,1.0,0.40241530304331014,0.07605579348307312,0.0,0.20456382529653314,0.10646468271558826,0.051275722420260246,0.1293675161979863,0.17337788954268787,0.05225863710355414,-0.09802064016383807,-0.08241857570494858,0.11858043782306316,0.0,0.08193141094274001,0.0,-0.2348499190866419,0.0,-0.1235080375602718,-0.15454840638123715,0.0,0.11828099319900402,0.1696027791602589,0.08585716642867254,0.0,0.0,0.0,-0.15257789534669372,-0.138839802516263,0.10331587760723356,0.0,0.12310647600120463,0.0,0.0,0.0,0.0,0.0,0.0,0.05512520755066748,0.08255125946323535,0.13514314529256136,-0.06513220505712737,0.16700484675022317,-0.10291422326678433,0.06871763007209981,0.0,0.1022607196480273,0.0,-0.15014733976115455,0.0,0.06978713124009528,0.0,0.0,-0.07461297993598576,-0.17418841264640594,0.08681970134717878,0.050103047014525934,0.08904052861385076,0.0
"Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_11",-0.2801532649728803,0.40241530304331014,1.0,0.32473300200546695,-0.19942587903754408,0.2316672269262303,0.1590612068094471,0.06707703842566322,0.2119287753621028,0.08337000990749245,0.1185224513874075,-0.18894550039125466,-0.15933892219009926,0.17417434739660817,0.0,0.11376006003945267,0.0,-0.08005593639846496,-0.10929018698264426,-0.1202931020550077,0.08001927029516458,0.0,0.08240649837907581,0.14722154600561832,0.06559405445580202,-0.05967065404264303,-0.05315285003328578,0.0,0.0,-0.1036007248164722,0.05885374823281354,-0.08977171342348364,0.0,0.0,0.0,-0.118718898987848,-0.057682717510915194,-0.05873818971845714,0.0,-0.0757737630091101,0.0664152399216485,0.1446766098859456,-0.16279970626996118,0.0,0.0,0.0,0.0,0.0,-0.12875129604422525,-0.12537472692712484,0.0,0.1106762145298598,0.0,0.0,-0.10874503430212074,-0.15864927103424176,0.0,0.11188285153018265,0.0,0.0
"Cluster 4244Rv3806c, ubiA, 5-Phosphoribosyl diphosphate (PRPP): decaprenyl-phosphate 5-phosphoribosyltransferase (EC 2.4.2.45)_3",-0.06723587510138404,0.07605579348307312,0.32473300200546695,1.0,-0.07890620015792037,0.0,0.0622930633271187,0.06841054921606304,0.10170453640285858,0.0,0.0,0.056905099843122954,0.0,0.1075056833979365,0.0,0.131110955200464,0.0,0.0,0.0,0.0,0.12261199486957675,-0.20613618708864265,0.0,0.14754847667668247,0.0,0.0,-0.06642336429419522,0.0,0.0,-0.10735269004967653,0.0,0.0,-0.06709530187342806,0.0,0.0,-0.19832181286147407,-0.2232313889050017,-0.22184133112792379,0.0,-0.1984927527209555,0.0,0.13720902057132658,-0.12327174854418084,0.0,0.05195398109949083,0.05821469871406946,0.06770293366105602,0.0,-0.18403802083722895,0.0,0.0901061525641857,0.0,0.06463082066866713,0.05486062714128843,0.0,-0.05897567418269287,0.0,0.0629486300842268,-0.0901081268255515,0.0
"Cluster 3909Rv3848, Rv3848, FIG037441: Conserved transmembrane protein_2",0.33628277066540313,0.0,-0.19942587903754408,-0.07890620015792037,1.0,0.0,-0.05463340008207363,0.0,-0.22269462778344537,0.0,0.0,0.17650700036379474,0.07187627228796682,-0.17399881475973267,0.0,-0.061026565110608416,0.08934693468347632,0.08443325530098891,0.0647417098319356,0.05468076034537077,0.0,-0.052836466041511106,-0.10388838954840154,-0.1257231327922028,-0.08554677292791218,-0.19403000264367032,0.0,0.0,0.06099839962867308,0.06265024530893572,0.0,0.12958113716385475,0.0,-0.09062206419623131,0.0,0.0,-0.09238407901753522,-0.08341248009101415,0.0,-0.0858637783946549,0.0,0.0,0.0,-0.07640865469859195,0.0,-0.06605384698466982,0.0,0.0,0.0,0.17247934437614199,0.051798184233881626,0.0,0.060451348289751086,-0.08461833389673254,0.07751760034890486,0.11300704532096119,-0.0893671889367392,0.0,0.0,0.0
"Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_2",0.0,0.20456382529653314,0.2316672269262303,0.0,0.0,1.0,0.0,0.16436316454540742,0.217356245368699,0.0,0.061918761801929484,0.0,0.0,0.14424586354549043,-0.05142958193389327,0.0,0.15232326002650684,0.07414244864491056,0.0,-0.09276685845365785,0.06518131638725495,-0.09627528585705847,0.0,0.0,0.0,0.07541983548268054,0.0,0.0,0.0,0.0909748150469427,0.07296858664189225,-0.07398073135328305,0.055271287648095066,0.0656144519811074,0.0,-0.05291758943190036,-0.08713386430881423,-0.08526620898579008,0.0,-0.10560759996636462,0.0,0.0,0.0,0.05193750995026418,0.0,0.0,0.0,-0.0685962876819424,-0.08586724811675292,0.0,0.0,0.0,0.06693219230803416,-0.06250700482032202,0.0,0.0,0.0,0.058998256264295716,0.0,0.0
"Cluster 969Rv2614c, thrS, Threonyl-tRNA synthetase (EC 6.1.1.3)_2",-0.15872166588595638,0.10646468271558826,0.1590612068094471,0.0622930633271187,-0.05463340008207363,0.0,1.0,0.11108905463884626,0.060896045665805844,0.06235921777096949,0.0,-0.10495388364908709,0.0,0.0,-0.0909444660485042,0.0,0.0,0.0,0.0,0.0,-0.14232349576783887,-0.05034694024913837,0.0,0.0,0.0,-0.08960749666934534,0.0,0.32829502378469017,0.05113916647349097,0.0,0.07094298992992679,0.0,0.0,0.0,-0.07386051323312968,-0.0601121383029632,0.0,0.0,0.0,0.0,0.0,0.0645322321242199,0.0,0.0,-0.05081467510477948,0.11244056816520419,0.0,0.0,-0.06665936656333918,-0.08832161060096531,0.0,0.16517679521910286,0.0,0.0,-0.06935294004077591,-0.0737087194673612,0.0,0.07440303114052912,0.16740953634722225,0.0
"Cluster 6118Rv2390c, Rv2390c, FIG00821219: MCE associated membrane protein_2",-0.17057313063343968,0.051275722420260246,0.06707703842566322,0.06841054921606304,0.0,0.16436316454540742,0.11108905463884626,1.0,0.05881247739045705,0.0,0.0,-0.06838393185731544,-0.18958262730077446,0.09037291300951109,0.0,0.06834197673906178,0.7624745778001172,0.060353614751280704,0.0,0.053222717939954464,0.0,0.06607951393570896,0.0,0.0,0.0,0.0,0.0,-0.07937145382566196,0.0,0.0,0.12262355375661049,-0.13627216488031352,0.0,0.0,-0.058852649448079164,0.13160224519668132,0.0,-0.05043967812362965,0.0,0.0,0.0,0.0,0.0,0.0,-0.15841587096889956,0.0,0.0,0.09073988769045707,0.08985939795202391,0.0,0.0,0.0,0.0,0.0,0.0,-0.11547562706770659,0.0,0.06768522448669655,0.0,0.0
"Cluster 3849Rv0265c, Rv0265c, ABC transporter, periplasmic iron-transport lipoprotein_1",-0.1358741482290195,0.1293675161979863,0.2119287753621028,0.10170453640285858,-0.22269462778344537,0.217356245368699,0.060896045665805844,0.05881247739045705,1.0,0.0,0.0,-0.0694848560661312,-0.07959705787390366,0.7900705290872247,0.0,0.0,0.05023818874044257,0.0,0.0,0.0,0.0,0.0,0.08273827980981548,0.0,0.15254716171741897,0.0,0.0,-0.13167282723960186,0.0,0.06678572906461579,0.0,0.0,0.08750026530517166,0.0,0.0,-0.05633091155391765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059697291474484625,0.0,0.0,0.11662480042021894,0.0,-0.05031791555568563,0.0,0.0,0.0,0.0,0.0,-0.05976789003954466,-0.06636000080559626,-0.05120839378973776,0.05419745387563071,0.0,0.0
"Cluster 1396Rv0669c, Rv0669c, Alkaline ceramidase_2",-0.10184391746431103,0.17337788954268787,0.08337000990749245,0.0,0.0,0.0,0.06235921777096949,0.0,0.0,1.0,0.0,0.0,0.0666327843453827,0.0,0.0,0.05231464296265766,0.0,-0.07742931835144994,0.0,-0.050461087045163514,-0.07903701597351818,0.13139314749462325,0.0,-0.06173663011611468,0.07004576514849153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17273679917480633,0.19429787491013736,0.0,0.15792471191917248,0.08275454284487667,0.0,0.11320319343694824,0.0,0.0,0.0,0.05331003514910033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722328005562528,0.0
