,"Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_4","Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_3","Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_10","Cluster 415Rv0668, rpoC, DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)_6","Cluster 1206Rv2721c, Rv2721c, POSSIBLE CONSERVED TRANSMEMBRANE ALANINE AND GLYCINE RICH PROTEIN_2","Cluster 3865Rv1244, lpqZ, Glycine betaine/L-proline transport substrate-binding protein ProX (TC 3.A.1.12.1)_1","Cluster 1237Rv1877, Rv1877, EmrB/QacA family drug resistance transporter_5","Cluster 5025Rv1597, Rv1597, Methyltransferase_1","Cluster 4237Rv3516, echA19, Enoyl-CoA hydratase (EC 4.2.1.17)_2","Cluster 3865Rv1244, lpqZ, Glycine betaine/L-proline transport substrate-binding protein ProX (TC 3.A.1.12.1)_3","Cluster 1396Rv0669c, Rv0669c, Alkaline ceramidase_2","Cluster 1068Rv1633, uvrB, Excinuclease ABC subunit B_2","Cluster 3881Rv3312c, Rv3312c, Hydrolase, alpha/beta hydrolase fold family_2","Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_3","Cluster 2117Rv2680, Rv2680, Uncharacterized protein Q1 colocalized with Q_8","Cluster 2754Rv1526c, Rv1526c, Uncharacterized protein Rv1526c/MT1577_1","Cluster 3137Rv2786c, ribF, FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)_3","Cluster 577Rv1683, Rv1683, Polyhydroxyalkanoic acid synthase_3","Cluster 2804Rv0867c, rpfA, Resuscitation-promoting factor RpfA_1","Cluster 3598Rv3124, moaR1, transcriptional regulator, AfsR/DnrI/RedD family_1","Cluster 2401Rv0473, Rv0473, putative membrane protein_3","Cluster 1039Rv1563c, treY, Malto-oligosyltrehalose synthase (EC 5.4.99.15)_1","Cluster 3137Rv2786c, ribF, FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)_1","Cluster 1039Rv1563c, treY, Malto-oligosyltrehalose synthase (EC 5.4.99.15)_2","Cluster 619Rv1664, pks9, Polyketide synthase_3","Cluster 4738Rv1484, inhA, Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)_1","Cluster 5187Rv3631, Rv3631, Polyprenyl-phospho-N-acetylgalactosaminyl synthase PpgS_2","Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_3","Cluster 8586Rv2550c, vapB20, DNA-binding protein, CopG family_1","Cluster 2697Rv3074, Rv3074, CONSERVED 13E12 REPEAT FAMILY PROTEIN_1"
"Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_4",1.0,-0.3372621170292829,-0.15565543829944822,-0.13244234679117872,-0.27014973816126414,-0.21875663300343057,0.23454154644704903,0.08588343295706016,-0.11476641292748661,-0.16624627328533853,0.1564714299195995,-0.12505087242354435,-0.1883540886838371,-0.07319548969925475,0.0,-0.1456912882209855,-0.20371171818240122,0.0,0.0,-0.14579462409809155,0.0,-0.15926309724708146,-0.22408367723747516,-0.1321542780732887,-0.13722607977740275,0.0,0.05283155257244746,-0.18841289435132438,0.13489832152572612,0.09035479369289606
"Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_3",-0.3372621170292829,1.0,0.060368357011892304,0.2706314667087657,0.12281980904830071,0.0,-0.30178646313787866,0.0,0.0,0.05986524933092353,0.0,0.0,0.0,0.0,0.053654258444892626,0.05678465187146896,0.05490034343617686,0.0,-0.05773298258403405,0.0,0.0,0.247351528697451,0.0,0.1639416417684,0.06461263246535386,0.0,0.0,0.052364850133159536,-0.08610215244796939,-0.12036037558297102
"Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_10",-0.15565543829944822,0.060368357011892304,1.0,-0.05100831776069466,0.050685977096013975,-0.0564392266746849,0.09640767266397401,0.0,0.09576471637526844,0.0,0.07160314699690765,0.0,0.16559811412900052,0.20465015034711473,0.0,0.0,0.07156916638540751,0.0,0.0,0.0,0.0,0.09920979919309007,0.056602979372496746,0.11691201367251638,-0.06432184498535191,-0.05907600793370437,-0.2284261532063721,0.0,0.07615175103676199,0.0
"Cluster 415Rv0668, rpoC, DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)_6",-0.13244234679117872,0.2706314667087657,-0.05100831776069466,1.0,-0.05191914299441699,-0.12037206390790146,-0.07336357793669929,0.0,-0.10790682691157251,-0.0884639240990846,-0.10575181995125661,0.0,-0.18823882694123442,0.0,0.0,0.0,0.20012214968763994,0.0681605842726218,-0.11724160234336384,0.07148937162566744,0.0,0.0,0.1344573225749252,0.0,0.14180935064395023,0.0,0.0,0.0,-0.09820196832825073,0.0
"Cluster 1206Rv2721c, Rv2721c, POSSIBLE CONSERVED TRANSMEMBRANE ALANINE AND GLYCINE RICH PROTEIN_2",-0.27014973816126414,0.12281980904830071,0.050685977096013975,-0.05191914299441699,1.0,-0.06365218367872544,-0.13278634221890642,-0.08051782996374078,0.14118677380484412,-0.07528190735283437,-0.09433746079233522,0.0,0.0,0.1283233008203991,0.0,0.0,-0.07027823393241356,0.0,0.0,-0.08931960484737105,-0.0647099445333488,0.08868994427479733,0.0,0.0,0.0,0.0,0.05384070759491787,0.13088089484646095,0.0,0.051408942591272884
"Cluster 3865Rv1244, lpqZ, Glycine betaine/L-proline transport substrate-binding protein ProX (TC 3.A.1.12.1)_1",-0.21875663300343057,0.0,-0.0564392266746849,-0.12037206390790146,-0.06365218367872544,1.0,0.0,0.08890793000017391,0.0,0.8728912683789584,0.1260425837945558,0.0,-0.05345264927100452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06636950012885617,0.0,0.0,0.0,0.0,0.0,0.0,-0.29896488884913636
"Cluster 1237Rv1877, Rv1877, EmrB/QacA family drug resistance transporter_5",0.23454154644704903,-0.30178646313787866,0.09640767266397401,-0.07336357793669929,-0.13278634221890642,0.0,1.0,0.0,-0.05074038911859251,-0.09478876844203539,0.0,0.0,-0.1701275429281547,-0.0695911706464846,0.0,0.0,0.0,0.0,0.0,0.056984425766102575,-0.2133469562157424,0.0,0.056165397295309255,0.0,0.0,0.0,0.0,-0.16291874760738118,0.0,0.13856930050026478
"Cluster 5025Rv1597, Rv1597, Methyltransferase_1",0.08588343295706016,0.0,0.0,0.0,-0.08051782996374078,0.08890793000017391,0.0,1.0,0.0,0.0,0.0,-0.1004354554513151,0.07158847967900134,0.0,0.0,0.13826515799309674,0.0,0.06731244560510108,0.054972442789063936,0.0,0.0,0.0,0.2239005393701358,0.0,0.0,0.0,-0.10502138897587213,0.0,0.0,0.0
"Cluster 4237Rv3516, echA19, Enoyl-CoA hydratase (EC 4.2.1.17)_2",-0.11476641292748661,0.0,0.09576471637526844,-0.10790682691157251,0.14118677380484412,0.0,-0.05074038911859251,0.0,1.0,-0.05079919904391287,-0.05313636947919767,0.0,0.05942779928600613,0.17625141385939377,0.0,-0.058380697891813126,0.06520310380582038,0.0,0.0757365196311977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1158683677456925,0.0,0.0,0.0
"Cluster 3865Rv1244, lpqZ, Glycine betaine/L-proline transport substrate-binding protein ProX (TC 3.A.1.12.1)_3",-0.16624627328533853,0.05986524933092353,0.0,-0.0884639240990846,-0.07528190735283437,0.8728912683789584,-0.09478876844203539,0.0,-0.05079919904391287,1.0,0.1627521590045468,0.06769282275107585,0.0,0.0,-0.06498850286318213,0.0,0.0,0.0,0.0,0.0,0.20095172831887603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5291743432343929
