,"Cluster 2211Rv2447c, folC, Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)_1","Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_4","Cluster 2954Rv3423c, alr, Alanine racemase (EC 5.1.1.1)_2","Cluster 3005Rv0848, cysK2, Pyridoxal-5'-phosphate-dependent enzyme beta superfamily (fold type II)_8","Cluster 4486Rv2764c, thyA, Thymidylate synthase (EC 2.1.1.45)_4","Cluster 8101Rv3019c, esxR, ESAT-6-like protein EsxH, 10 kDa antigen CFP7_4","Cluster 7466Rv1942c, mazF5, Death on curing protein, Doc toxin_2","Cluster 5385Rv0481c, Rv0481c, Aliphatic amidase AmiE (EC 3.5.1.4)_1","Cluster 1404Rv3156, nuoL, NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)_3","Cluster 1227Rv3498c, mce4B, MCE-family protein MceB_4","Cluster 2893Rv2540c, aroF, Chorismate synthase (EC 4.2.3.5)_1","Cluster 3316Rv3796, Rv3796, Putative uncharacterized protein BCG_3858_2","Cluster 4806Rv0044c, Rv0044c, Putative oxidoreductase_4","Cluster 5651Rv1016c, lpqT, Lipoprotein LpqT_2","Cluster 4603Rv2002, fabG3, 3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase (EC 1.1.1.53)_6","Cluster 4053Rv0642c, mmaA4, Methoxy mycolic acid synthase MmaA4_2","Cluster 3289Rv2560, Rv2560, PROBABLE PROLINE AND GLYCINE RICH TRANSMEMBRANE PROTEIN_6","Cluster 2262Rv2425c, Rv2425c, VWA containing CoxE family protein_1","Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_5","Cluster 1916Rv2996c, serA1, D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)_4","Cluster 2331Rv1182, papA3, PKS-associated protein PapA, condensation domain-containing_4","Cluster 594Rv0202c, mmpL11, Transmembrane transport protein MmpL11_2","Cluster 4536Rv2325c, Rv2325c, Transmembrane component of energizing module of ECF transporters in Mycobacteria_2","Cluster 4028Rv0954, Rv0954, 34 kDa antigenic protein_2","Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_2","Cluster 1031Rv0803, purL, Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)_4","Cluster 7971Rv2021c, Rv2021c, Antitoxin HigA_1","Cluster 235Rv1662, pks8, Polyketide synthase_7","Cluster 7466Rv1942c, mazF5, Death on curing protein, Doc toxin_3","Cluster 9108Rv2128, Rv2128, putative membrane protein_1","Cluster 2003Rv2733c, Rv2733c, tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)_5","Cluster 6030Rv3828c, Rv3828c, Resolvase_1","Cluster 6226Rv0984, moaB2, Molybdenum cofactor biosynthesis protein MoaB_2","Cluster 3205Rv0162c, adhE1, Alcohol dehydrogenase (EC 1.1.1.1)_3","Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_2","Cluster 3010Rv2338c, moeW, Molybdopterin biosynthesis protein MoeW_2","Cluster 1404Rv3156, nuoL, NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)_1","Cluster 7971Rv2021c, Rv2021c, Antitoxin HigA_2","Cluster 4169Rv1357c, Rv1357c, Sensory box/GGDEF family protein_2","Cluster 2331Rv1182, papA3, PKS-associated protein PapA, condensation domain-containing_2","Cluster 6749Rv2779c, Rv2779c, Transcriptional regulator, AsnC family_4","Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_1","Cluster 5208Rv0674, Rv0674, Transcriptional regulator, PaaX family_2","Cluster 779Rv1631, coaE, SSU ribosomal protein S1p_4","Cluster 459Rv0194, Rv0194, ABC-type multidrug transport system, ATPase/permease components_3","Cluster 76860, 0, Programmed cell death toxin YdcE_1","Cluster 1815Rv1730c, Rv1730c, Beta-lactamase (EC 3.5.2.6)_11","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_2","Cluster 5190Rv0560c, Rv0560c, COG0500: SAM-dependent methyltransferases_4","Cluster 2241Rv3139, fadE24, Acyl-CoA dehydrogenase (EC 1.3.8.1), Mycobacterial subgroup FadE24_1","Cluster 7069Rv1881c, lppE, Lipoprotein LppE_9","Cluster 5651Rv1016c, lpqT, Lipoprotein LpqT_4","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_4","Cluster 9108Rv2128, Rv2128, putative membrane protein_2","Cluster 4772Rv0653c, Rv0653c, Transcriptional regulator, AcrR family_3","Cluster 1723Rv0876c, Rv0876c, putative membrane protein_3","Cluster 2318Rv2888c, amiC, Putative amidase amiC (EC 3.5.1.4)_3","Cluster 5413Rv1104, Rv1104, Carboxylesterase (EC 3.1.1.1)_2","Cluster 3316Rv3796, Rv3796, Putative uncharacterized protein BCG_3858_3","Cluster 6226Rv0984, moaB2, Molybdenum cofactor biosynthesis protein MoaB_3"
"Cluster 2211Rv2447c, folC, Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)_1",1.0,0.06056131851345204,0.1643579186550401,0.0,0.0,0.0,0.0,0.16534560007477653,0.0,-0.21053891353448315,0.0,0.0,0.20238197992761114,0.0,0.0,0.0,-0.05036168937416092,0.0,0.0,0.0,0.0,-0.15833525505619733,0.0,0.12481261171193123,0.0,-0.1501756128221357,0.0,-0.2946927447641769,0.06429709599527644,0.09731265413678285,0.0,0.07031328173093898,-0.13270262213204634,-0.19269830438716973,0.0,0.0,0.0685968662086401,0.17072306922375535,0.0,-0.0765101435107683,0.10989705420283989,0.0,0.0,-0.07466796915307047,0.0,0.0,0.0,-0.15615634345033874,-0.10003409741134506,-0.10029604233888999,0.08575847261905568,0.14660319783877981,0.06671444142035253,0.0,0.12051003349993415,0.054415076796913285,0.1464067256869934,0.0,0.0,-0.07431926525584237
"Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_4",0.06056131851345204,1.0,0.12762985365629964,-0.09527495916496224,0.18402371564621164,-0.09912228668868107,-0.07543304556361789,0.0,-0.14243846615293898,0.08411800060141283,-0.09698839285491684,0.0,0.0877594696211899,-0.17288327894135855,-0.18769171329302278,0.05832184562160995,-0.1360669738644768,0.0,0.09747062585230903,0.0,0.13615720084705504,-0.10959666480271886,0.0,-0.053274786797954526,0.11509332572586303,0.0,0.0,0.0,0.08723836956356218,0.0,-0.06792696027089819,-0.07935473162985242,-0.05462175454608534,0.0,0.0780948425905312,0.0,0.13083269281474683,0.06459398833855817,0.0,-0.07017401950871985,0.0868928620659704,0.0,-0.09184437666332097,0.0,0.0,0.15278005692187732,0.15105221680479436,0.0,0.09531581682166138,0.0,0.0,0.12088896219310656,0.0,0.0,0.0,0.0648988873140438,0.05264011847589172,-0.05991865310788129,0.15219021867855953,0.0
"Cluster 2954Rv3423c, alr, Alanine racemase (EC 5.1.1.1)_2",0.1643579186550401,0.12762985365629964,1.0,-0.17896017865231467,-0.09828381846842325,-0.1324799962805721,0.0,0.0,0.0,-0.14184500032777744,0.09605922089014361,0.0,0.0,0.0,0.0,0.14304842247466446,-0.22201042292210119,0.07994678276323139,0.1847280207848692,0.0,0.09329231684057414,0.0,-0.07078416444322562,0.0,-0.055591146544852546,-0.12274172965578552,-0.06291400746917877,-0.11556418829364198,0.08345447391570311,0.0,0.0,0.0,-0.06549030138622472,-0.11842106221026154,-0.08959880229860588,0.0,0.0,0.0,0.0,0.0,0.0,-0.05310754150895564,0.08712898770120674,-0.12597675060416363,0.0,0.0,0.0,-0.1223283403718733,0.0,-0.10081066921176768,-0.10621486404132932,0.0,0.0,-0.07983049194535988,0.0,0.0,0.0,-0.1790314167436711,0.0,0.0
"Cluster 3005Rv0848, cysK2, Pyridoxal-5'-phosphate-dependent enzyme beta superfamily (fold type II)_8",0.0,-0.09527495916496224,-0.17896017865231467,1.0,0.0,0.059567932430818336,0.0,-0.07966699259530528,0.0,-0.15869418003260716,-0.05025437544489022,0.0,-0.14566132777686472,-0.06640134744342331,0.05053458526819035,-0.13641693168053226,0.10537024219130013,0.0,-0.052659806449937306,0.0,-0.07916947948787428,-0.05652743058831357,0.0,-0.08004428368447089,0.052390666364293646,0.0,0.06301869640965924,-0.07780202331738625,-0.07431596837603095,-0.06628823568309068,0.0,0.0,0.0,0.11844498952270764,0.10084378598217478,-0.07097142926675101,-0.20858014575340977,0.05213450435101887,0.0,0.0,-0.08503589679184728,0.0,0.0,-0.05194760843723756,0.11090095701410059,0.10163172978336646,0.0,0.0,0.0,0.10432545424401414,0.1195415924608443,0.0,-0.1190094001761416,0.054092660910756846,0.19923782447529448,0.0,0.0,0.0,-0.06261158834946313,0.0
"Cluster 4486Rv2764c, thyA, Thymidylate synthase (EC 2.1.1.45)_4",0.0,0.18402371564621164,-0.09828381846842325,0.0,1.0,-0.11698937501402319,-0.17056258597959972,0.0,-0.19009926329445895,0.1288876047999397,0.060547223353263964,0.0,0.06967190106230937,-0.08623863167399223,0.1145972011388125,-0.15608726256912875,-0.17678170169025814,0.08054542371884525,0.0,-0.06162472809286795,0.0,-0.22361302050914922,0.0,-0.05155265276097564,-0.09957655571282625,0.0,-0.0787080633517993,0.0,0.0,0.0,0.0,-0.06696587321008235,0.0,-0.06854027701172852,0.09337061016736942,-0.11189243906551578,0.069392677744222,0.12967268224873343,0.08081326498267362,0.0,0.148199400523527,0.10796345429489422,0.06969095142760864,0.0,0.1736085462315815,-0.08831454277462773,0.0,0.07953527413430779,0.13277405172210124,-0.10529861108499695,0.0,0.0,-0.19201158344482844,-0.07471025103704175,0.0,0.0,-0.11641017278351859,0.0,0.0,-0.13898543613070824
"Cluster 8101Rv3019c, esxR, ESAT-6-like protein EsxH, 10 kDa antigen CFP7_4",0.0,-0.09912228668868107,-0.1324799962805721,0.059567932430818336,-0.11698937501402319,1.0,0.0,-0.12989160548094275,0.0,0.10360423527853625,-0.15193490665763804,0.0,-0.19086727067681356,0.0,0.054087717126239984,0.06895930679724398,0.0,-0.09730843793883177,0.0,0.11258218311408016,-0.2198548838622581,0.0,0.123771933459296,0.05131620100330823,-0.10387438030527757,0.1368781485222333,0.0,0.12058273945822788,0.06286761438381669,-0.0653006181863733,0.06878811153931846,0.11571892966709235,0.0,0.1259764392300133,0.05461727911662757,0.0,-0.10119908826443712,0.0602139055592584,-0.06157330225328587,0.0,-0.24799017719400965,0.0,0.0,0.1692415971845944,0.0782308821729617,0.0,0.0,0.0,0.11218747726388306,0.0,-0.10846600410818046,0.0,0.0,0.25288986208383196,0.05089037917505541,-0.17088951550472495,0.0,0.12359009613474167,-0.08759790242381976,0.12960170397826387
"Cluster 7466Rv1942c, mazF5, Death on curing protein, Doc toxin_2",0.0,-0.07543304556361789,0.0,0.0,-0.17056258597959972,0.0,1.0,-0.18074631269048047,0.0,0.07023511753704235,0.0,0.08667094501085565,0.0,0.0,0.0,-0.18552759346863096,0.0,0.0660072822613603,0.0,0.06326516024227727,0.0,0.0,0.0,0.0,0.061546411821189376,0.0981942229710376,0.09420919843794766,0.0,-0.0933159921183974,0.05969776182142284,0.0,0.11091116405929764,0.0,0.0,0.0,0.0,-0.07103336266886778,0.0,0.0,0.07730206398875959,0.0,0.0,0.06329763569917163,0.0,-0.10713198006198832,0.11578229207675626,-0.21202384087522913,-0.08909154190845944,0.0,0.0,-0.10557996444522474,-0.08740761831875447,0.0,-0.05970085637516481,0.16963303481928688,0.0,0.0,0.2132677810498977,0.0,0.06895093895625577
"Cluster 5385Rv0481c, Rv0481c, Aliphatic amidase AmiE (EC 3.5.1.4)_1",0.16534560007477653,0.0,0.0,-0.07966699259530528,0.0,-0.12989160548094275,-0.18074631269048047,1.0,-0.0845945959579422,-0.05489493521391674,0.10100938278809683,-0.06632931425442809,0.13728348285995234,0.08167266284460457,0.0,0.0,0.0,0.09374726531504832,0.0,0.0,0.0920257798316371,0.0666226743524593,0.0,-0.060839068362338794,-0.05277558488871101,-0.10566351654609414,-0.06462836663634702,-0.22735261442705382,0.0682325202900101,-0.1214731436851466,0.08765526535012017,0.0,-0.11696624151850855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06591505830061155,0.07139649357768994,-0.1311186925141245,-0.06447137057290718,0.0,0.1539221964747807,-0.13398644451869654,-0.09718972932906862,0.058092699025618706,0.0,-0.07570336815422284,0.0,-0.10585406930824962,-0.07021789927025594,0.0923927474581602,0.10853148637648562,-0.13345290050747446,0.08513734362404736,0.0
"Cluster 1404Rv3156, nuoL, NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)_3",0.0,-0.14243846615293898,0.0,0.0,-0.19009926329445895,0.0,0.0,-0.0845945959579422,1.0,-0.10958714108725635,0.0,0.09978968352813641,0.06024589708343138,0.0,0.0,-0.10839896419602446,0.23559419604031803,-0.14337091140759295,-0.10652860088535075,0.0,0.08791488926844541,-0.05224845044159257,0.09578550814462643,0.0,0.0,0.16580935425162274,0.0,-0.13888181306902667,0.0,0.0800706100046516,0.0,0.0,0.07827488318951831,0.0,-0.16410396719323544,0.0,-0.3165586119013912,0.0,-0.1448478722269786,0.0,0.0,-0.05496369904020591,-0.14047045910602643,0.0,-0.10227304884939294,0.1515048679663448,-0.07777848789490861,-0.05858656273336409,0.0,0.0,0.0,0.0,0.0,-0.06136800822235904,0.0,0.0,0.0,0.0,-0.11046941997469882,-0.1427230920019003
"Cluster 1227Rv3498c, mce4B, MCE-family protein MceB_4",-0.21053891353448315,0.08411800060141283,-0.14184500032777744,-0.15869418003260716,0.1288876047999397,0.10360423527853625,0.07023511753704235,-0.05489493521391674,-0.10958714108725635,1.0,0.0,0.14019421426750855,0.0,0.10180536165993136,0.0,-0.06705063648400934,-0.09840595690381511,0.0,-0.05252780069411296,-0.05971144228274172,0.0,-0.05575591415428886,0.0,0.0,0.07313516073238237,0.17779635474963734,-0.0877855437498207,0.11728386912741395,-0.17402864257235057,0.0,0.0,0.05597568638592365,0.0,0.09562719272689839,0.06767215078302963,0.05535332711264502,0.0,0.0,-0.1215432730516215,0.10928144747722059,-0.13733843852039948,0.0,0.06187369633446233,0.11561555145214059,0.0,0.0,0.0,0.05845454589240104,0.14370342455609927,0.0,0.0,-0.10506153706072288,0.0,-0.0942067515043394,0.0,0.0,0.0,0.13740731867611333,0.09031681919712038,0.0
