,"Cluster 3930Rv2043c, pncA, Nicotinamidase (EC 3.5.1.19)_10","Cluster 3289Rv2560, Rv2560, PROBABLE PROLINE AND GLYCINE RICH TRANSMEMBRANE PROTEIN_1","Cluster 521Rv1358, Rv1358, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_5","Cluster 4054Rv3843c, Rv3843c, putative membrane protein_4","Cluster 3713Rv2715, Rv2715, Hydrolase, alpha/beta fold family_1","Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_2","Cluster 3151Rv1229c, mrp, Mrp protein homolog_2","Cluster 4477Rv1008, tatD, Putative deoxyribonuclease YcfH_2","Cluster 3074Rv1737c, narK2, Nitrate/nitrite transporter NarK_2","Cluster 6096Rv1031, kdpC, Potassium-transporting ATPase C chain (EC 3.6.3.12) (TC 3.A.3.7.1)_1","Cluster 1784Rv0861c, ercc3, DNA repair helicase_4","Cluster 1209Rv0005, gyrB, DNA gyrase subunit B (EC 5.99.1.3)_4","Cluster 2336Rv1617, pykA, Pyruvate kinase (EC 2.7.1.40)_3","Cluster 3935Rv3171c, hpx, Non-heme haloperoxidase Hpx_4","Cluster 4905Rv0091, mtn, 5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)_2","Cluster 4389Rv0427c, xthA, Exodeoxyribonuclease III (EC 3.1.11.2)_2","Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_1","Cluster 4606Rv0625c, Rv0625c, putative membrane protein_3","Cluster 1435Rv2930, fadD26, Long-chain fatty-acid-AMP ligase, Mycobacterial subgroup FadD26_3","Cluster 3348Rv2454c, Rv2454c, 2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)_4","Cluster 643Rv1293, lysA, Arginyl-tRNA synthetase (EC 6.1.1.19)_2","Cluster 921Rv3664c, dppC, Dipeptide transport ATP-binding protein DppD (TC 3.A.1.5.2)_1","Cluster 896Rv1969, mce3D, MCE-family protein MceC_2","Cluster 4459Rv0470c, pcaA, Cyclopropane-fatty-acyl-phospholipid synthase 1, CmaA1 (EC 2.1.1.79)_1","Cluster 3188Rv3822, Rv3822, FIG01386146: Possible exported protein, Rv1184c_6","Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_3","Cluster 2019Rv3484, cpsA, Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)_5","Cluster 8291Rv3770A, Rv3770A, PROBABLE REMNANT OF A TRANSPOSASE_2","Cluster 1645Rv1620c, cydC, Transport ATP-binding protein CydC_3","Cluster 2433Rv2089c, pepE, Probable dipeptidase PepE (EC 3.4.13.-)_7","Cluster 3010Rv2338c, moeW, Molybdopterin biosynthesis protein MoeW_2","Cluster 2019Rv3484, cpsA, Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)_1","Cluster 7596Rv3760, Rv3760, putative membrane protein_1","Cluster 103Rv2946c, pks1, Polyketide synthase_18","Cluster 3652Rv2854, Rv2854, Lysophospholipase (EC 3.1.1.5)_5","Cluster 7596Rv3760, Rv3760, putative membrane protein_2","Cluster 3969Rv0377, Rv0377, Transcription regulator in CO-DH cluster_3","Cluster 2642Rv3899c, Rv3899c, Vegetative cell wall protein gp1 precursor_5","Cluster 8291Rv3770A, Rv3770A, PROBABLE REMNANT OF A TRANSPOSASE_1","Cluster 4855Rv1857, modA, Molybdenum ABC transporter, periplasmic molybdenum-binding protein ModA (TC 3.A.1.8.1)_3","Cluster 4423Rv2937, drrB, ATP-dependent efflux pump essential for phthiocerol dimycocerosates translocation, integral membrane protein DrrB-like_3","Cluster 3188Rv3822, Rv3822, FIG01386146: Possible exported protein, Rv1184c_1","Cluster 3728Rv0139, Rv0139, NAD(P)-dependent steroid dehydrogenase_3","Cluster 1029Rv3198c, uvrD2, ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog_6","Cluster 5910Rv1911c, lppC, Phosphatidylethanolamine-binding protein_5","Cluster 4273Rv2579, dhaA, Haloalkane dehalogenase (EC 3.8.1.5)_5","Cluster 3775Rv3469c, mhpE, 4-hydroxy-2-oxovalerate aldolase (EC 4.1.3.39)_2","Cluster 5651Rv1016c, lpqT, Lipoprotein LpqT_4","Cluster 3348Rv2454c, Rv2454c, 2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)_2","Cluster 4401Rv1282c, oppC, Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)_2","Cluster 484Rv2124c, metH, 5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)_5","Cluster 7317Rv2656c, Rv2656c, Probable phiRv1 phage protein_1","Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_1","Cluster 573Rv3239c, Rv3239c, EmrB/QacA family drug resistance transporter_1","Cluster 257Rv0425c, ctpH, Probable cation-transporting ATPase I (EC 3.6.3.-)_3","Cluster 7102Rv1064c, lpqV, Putative lipoprotein LpqV_3","Cluster 7305Rv3020c, esxS, ESAT-6-like protein EsxG_3","Cluster 5665Rv0956, purN, Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)_2","Cluster 7659Rv2007c, fdxA, 4Fe-4S ferredoxin, iron-sulfur binding_1","Cluster 5665Rv0956, purN, Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)_4"
"Cluster 3930Rv2043c, pncA, Nicotinamidase (EC 3.5.1.19)_10",1.0,0.0,0.0,0.2108681380326454,-0.16114765197026365,-0.1429604619009351,-0.10230880811217222,-0.06609717037184439,-0.05857534597358787,0.08214897109733453,0.16248086690353047,0.0,0.0,-0.18822664802344816,-0.10218852649247898,-0.09022507318830236,0.0,0.0,-0.131414985422071,0.12087551111559637,0.065558501471368,0.0,-0.05855736036617498,-0.17093764744562845,0.0,0.2540163599121471,-0.05262470843177503,0.12055513023447498,-0.08144848336080215,0.11033317653411417,0.0,0.15287329142476605,0.05612172422792499,0.08329249144698135,0.0,0.0,0.10103468754998014,0.0,-0.14530723167973603,-0.09431937783441921,-0.17644253855156242,0.0,0.07842761148060211,0.1403313720304138,0.0,0.1612514550427579,-0.14155042104282,-0.263249658373173,-0.25825193196556806,-0.18988252916541476,0.0,0.0,0.0,-0.14974311855174932,0.0,0.0,0.0,0.06001026322221923,0.09912045124654885,0.0
"Cluster 3289Rv2560, Rv2560, PROBABLE PROLINE AND GLYCINE RICH TRANSMEMBRANE PROTEIN_1",0.0,1.0,-0.178538972932141,0.10940561563131146,-0.14621964273879504,0.0803618409789422,0.0,0.14062335559941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10597469303027916,0.0,0.0,0.0,0.0,0.0,0.13270991692022457,0.1241757296196451,0.0,-0.101179563775401,-0.08042478719152009,-0.09035427662284197,0.11189225414252005,0.0,0.0,0.0,0.08514902153882212,0.052846568835925326,0.08505732302675971,0.052059501492438785,-0.146017489223838,0.0,0.1481881942822907,-0.14971585349744823,0.0,0.0,0.0596177443190704,0.0,0.05002341988782363,0.0,-0.1213044679517933,0.0,0.051026271125969164,0.06677576842272061,-0.11148136203817524,0.0,0.0,0.1480439566647864,0.12070830538448858,0.05966019583522452,0.0,-0.08161857477893215,-0.12686215344192817,-0.1176590865922819,-0.19015101525438483
"Cluster 521Rv1358, Rv1358, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_5",0.0,-0.178538972932141,1.0,-0.11722958486662527,0.1224570666607673,-0.08077784001025749,-0.10523795523477732,0.0,-0.1696339556189609,0.0,0.08593145269887614,-0.14693859177816973,-0.06196399310741002,0.0,-0.15591790243465645,-0.06626109956773517,-0.06675772593439547,0.06693951321629087,0.08155235652346424,-0.1061819381536118,0.0,-0.07233535568175528,-0.06745375379198802,0.0,0.0,0.0,-0.07838931327323809,0.0,0.0,0.0,0.10854812873293881,0.0,0.0,0.0,0.0,0.06920528148211702,0.0,-0.05105645101683898,0.0,0.0,-0.1245524290212443,-0.1020314750321638,0.055962424920464694,0.0,0.14109793112162344,0.076956481759723,-0.07125651905734863,-0.07688818895957313,0.0,-0.09376295615575642,0.0,0.0,0.0,-0.09326156286924847,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 4054Rv3843c, Rv3843c, putative membrane protein_4",0.2108681380326454,0.10940561563131146,-0.11722958486662527,1.0,0.0,-0.08393765071302774,0.0,0.0,-0.08701144549134145,0.09146705229478377,0.13079358968649907,0.0,-0.05682520274536341,-0.0812189990221348,0.0,-0.19172423226843432,0.0,0.0,-0.08493546039352193,0.0,-0.07185946314401424,0.0,0.0,-0.10563433011700851,-0.09483718262672439,0.0802343529710959,-0.18875374703583825,0.1641261913224347,-0.08592539401451955,0.0,0.0,0.0,0.18764105751720767,-0.06558610520172518,-0.14610182480811376,-0.05862605138844075,0.0,-0.10388941302117577,-0.1604727216946939,0.0,0.05985448420115053,0.05000099681791795,0.0,0.05356806045249029,-0.05605791084119726,0.20101528405513797,0.0,-0.051107023729044694,0.05132921677382995,-0.16722201311889082,0.0,0.05654672860188968,0.0,-0.11199403959115796,-0.05857126651835282,-0.07104269766342848,0.0,0.15015346299010474,-0.13809955134510524,0.0
"Cluster 3713Rv2715, Rv2715, Hydrolase, alpha/beta fold family_1",-0.16114765197026365,-0.14621964273879504,0.1224570666607673,0.0,1.0,-0.10405818856806423,0.0,0.0,0.0,0.0,0.0762761432619143,-0.07069385772220164,0.0,0.1433833123436033,-0.1176449122923964,0.0,0.06307235852743903,-0.122636726282432,0.0,0.07632854945152034,-0.2091855272722957,0.0935781957542179,-0.13319841361807813,-0.10945008188039734,0.0,-0.16450147397642736,0.0,0.07076472014218906,0.0,-0.13463432331941272,0.06766595789587941,0.0,-0.09644788172135446,-0.11832279729291947,0.0,-0.19110537668988642,0.08433975160615391,-0.053022214341130164,-0.1812932018336025,0.0,-0.1513861060940844,0.0,-0.15151345361120475,0.0,0.0,0.17189645928627428,-0.07130255825732287,0.0,0.0,0.0,0.0,0.0,-0.07040903460061791,-0.08218886528476795,-0.09389156546911896,-0.0771052004627599,0.0,0.0,-0.17193394362213432,0.0
"Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_2",-0.1429604619009351,0.0803618409789422,-0.08077784001025749,-0.08393765071302774,-0.10405818856806423,1.0,0.0788281281701242,0.05739985887528251,0.0,0.05245767811928166,-0.136306307897467,0.0,0.0,0.0,0.129564622151225,-0.1028624267234357,0.10902172591499015,0.0,-0.0699583022425552,-0.06264146846575307,-0.07059998227838558,0.0,0.07655165163303465,0.14207211525796404,0.0,-0.06895362566852394,0.0,-0.15157363593399276,0.0,-0.07967483755964376,0.0,-0.05043308561707659,-0.0636799442033572,-0.0578743734486491,-0.07122749476847308,0.05987149673790662,0.0,0.0,0.12721395607860225,0.12182764490907955,0.0,0.06065866018076029,0.0,0.0,0.0,0.0,0.08503332924049117,-0.06586649301987683,0.13877540033506655,0.09628929308333051,0.0,0.0,-0.0751036978750838,0.16254734540205232,0.0,0.05569283372375951,0.06350188267909113,0.05021959462751386,0.0,0.0
"Cluster 3151Rv1229c, mrp, Mrp protein homolog_2",-0.10230880811217222,0.0,-0.10523795523477732,0.0,0.0,0.0788281281701242,1.0,0.12318952186507927,0.05398442415434705,-0.0658713876522871,-0.08217578773648805,0.18081292611979796,0.0,0.18309603866336588,0.0,-0.06686843512615197,0.10382719072187908,-0.09810369463179174,-0.07930308845799176,0.0,-0.08103067870010892,0.10434072302186145,0.0,0.0,-0.08027208880195925,-0.07045269026202373,-0.10681262471493076,-0.054624331012195125,0.20336834153198236,0.055129299404270395,0.0,0.0,0.0,0.0,-0.1021913682998895,0.0,-0.11558523808697199,0.0,0.08745106408726945,-0.054299818741323676,0.0,0.0,-0.13779291172754585,-0.09299882007366789,0.0,0.0,0.0,0.06666078219008124,0.12565280436329024,0.06845000019984825,0.06789813283291261,0.0,-0.06956988053946657,0.08142255872295681,0.0,0.0,0.0,0.11194424223284975,-0.10297081483195768,0.0
"Cluster 4477Rv1008, tatD, Putative deoxyribonuclease YcfH_2",-0.06609717037184439,0.14062335559941214,0.0,0.0,0.0,0.05739985887528251,0.12318952186507927,1.0,0.13278379503993779,0.0,0.0,0.05687387111121468,-0.06796801580534938,-0.10219340230512358,-0.10197065246364893,0.08174538432781536,0.0,-0.09774073267596721,0.0,0.13061443858380298,-0.20778838815100892,0.07242669554011384,0.0,0.14750752734320716,0.0,-0.0884568077111835,0.0,0.0,0.0,0.0,0.15062200848917182,0.0,0.0,0.06225119127559325,-0.08721442662501555,-0.058642836376237906,0.0,0.06861454452126975,-0.09162845913096783,0.0,-0.13321321039865724,-0.13889443873727747,-0.08143495696454565,0.12350752236924208,0.0,-0.06473131968775091,-0.05864739706251659,0.052642304546432706,0.0,-0.06816229086976781,0.1569486290114617,-0.10304917326845288,0.0,-0.05131898594773151,0.08690696815302146,0.0,0.0,0.0,0.06502103691554717,0.058917658311826195
"Cluster 3074Rv1737c, narK2, Nitrate/nitrite transporter NarK_2",-0.05857534597358787,0.0,-0.1696339556189609,-0.08701144549134145,0.0,0.0,0.05398442415434705,0.13278379503993779,1.0,0.0,0.0,-0.06205395040571422,0.0,0.0,-0.08953315397034572,0.0,0.18306671772052882,-0.05384381323907258,0.0,0.0,-0.08693030331591026,0.06154678897139414,0.2788142411233915,0.0840069783213186,0.0,-0.12815939762004572,0.0,-0.1316406029494922,-0.0945150609887594,0.0,0.08229701359356063,0.07139385960531226,0.0,0.0,0.08980915700203725,-0.19565954894499515,0.0,0.0,0.0,0.06676034447681313,-0.08955003455702021,-0.11965813286100069,-0.10370245227163154,0.1361358886331929,-0.055825396262166864,-0.056069446463749985,-0.09712174966008993,0.0,0.0,0.06109204080313417,0.19869379502153459,-0.06502772728527416,0.12188677765371715,0.0,0.0,0.0,0.1110600426565991,-0.06727669353828412,0.12898958063100063,-0.12613800095462582
"Cluster 6096Rv1031, kdpC, Potassium-transporting ATPase C chain (EC 3.6.3.12) (TC 3.A.3.7.1)_1",0.08214897109733453,0.0,0.0,0.09146705229478377,0.0,0.05245767811928166,-0.0658713876522871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1393035085840002,0.0,0.0,0.0,0.0,0.0,0.10201980758235141,0.0,-0.12363257739770638,0.056422589581144794,0.0,-0.07355620153032155,0.0,0.0,0.0,0.0,0.07362514083003852,0.0,0.12942843033816354,-0.1066595117455996,0.0,-0.07351116173592376,0.0,-0.0657060107346046,0.0,0.06437260299115855,-0.05869460112150839,0.0,-0.12424497572747129,0.0,-0.08989252681019073,0.11319880959057425,0.0,0.09182370603428344,0.0,0.0,0.0,0.0,0.05757858020170183,-0.23359172272420528,0.057844552411540566,0.0,0.08721467470896867,0.0,0.16255827729429642,-0.08266939474640367
